,ID,X,Time,PopBio,Temp,Time_units,PopBio_units,Species,Medium,Rep,Citation
2501,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",330,0.432900432900453,0.956528739103029,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2502,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",331,23.4307359307359,0.987683316579097,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2503,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",332,72.5829725829726,1.00901474926911,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2504,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",333,96.482683982684,0.998292058485565,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2505,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",334,120.833333333333,1.19711504122426,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2506,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",335,147.88961038961,3.79528946674429,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2507,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",336,172.24025974026,16.402535022639,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2508,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",337,196.139971139971,66.4871401001542,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2509,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",338,218.686868686869,138.960265727232,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
2510,"Pseudomonas spp._7_Cooked Chicken Breast_Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.",339,244.390331890332,316.346333918502,7,Hours,CFU,Pseudomonas spp.,Cooked Chicken Breast,1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
